2 rbox 15486 D2 z
15486
-531899 372500 
610556 -382980 
-749289 704437 
-533390 -678080 
-489430 146580 
-422348 -406934 
654685 -709302 
755735 -354850 
33868 -788547 
886301 58584 
620936 71392 
-107358 -367907 
593462 310973 
521824 304236 
-710900 -94550 
904629 97168 
-894043 -182382 
705926 492037 
-340545 465504 
-281884 375122 
670166 -515489 
174332 -1482 
-914033 -160197 
-424383 -604208 
-921380 368998 
-243803 397881 
-817038 43171 
-420867 489059 
-379720 44813 
-828611 -461953 
-36055 17416 
705248 -902594 
110640 -480029 
148845 -363309 
-140066 -89485 
24831 -659039 
-472635 427128 
735865 -318643 
574884 77611 
413115 -782580 
-821892 461599 
93947 969239 
-1282 459132 
626493 -530517 
-397349 -242055 
-221694 -14215 
-909149 -66122 
681322 974531 
945421 -315546 
624450 -863907 
321375 -651518 
-64327 850723 
101777 565631 
558998 -918084 
-234082 -210257 
213655 892748 
413712 -749832 
-426667 -986194 
-963538 -184847 
-716981 -294629 
168882 400868 
-618956 -792888 
-63678 -241588 
-367510 -740773 
-165639 108370 
-626504 341807 
758201 -913474 
-750287 -69414 
-634752 -273664 
532625 -169469 
-260528 -686547 
-792014 627481 
75896 -415426 
-66734 395328 
279557 516198 
-259029 496268 
770441 805444 
-898415 331188 
279603 -707614 
-867352 409702 
-144075 528982 
597848 28046 
-633237 -807269 
235296 611739 
-505959 348148 
-678519 139163 
913138 -895953 
-289389 242318 
639789 937151 
692003 486695 
-117061 551580 
399057 952324 
-293206 89366 
-29603 465380 
-364277 -410321 
-260331 609309 
664405 651975 
-263248 -410873 
463730 -81802 
-853146 -822783 
-517305 -341856 
431879 593930 
177914 201861 
684421 -936693 
-991779 -824621 
592673 -942483 
-303978 -950161 
644296 685996 
-464030 -949536 
-844718 829304 
106995 267941 
-723994 -166356 
61553 517718 
-706434 956137 
-211333 132566 
34632 61161 
-59312 -854381 
422734 894603 
-405204 -258864 
-728877 -243697 
183639 423158 
20747 697034 
-944846 -24257 
308984 -908434 
-42440 711397 
453441 977695 
122360 498243 
-31838 901359 
-866046 370478 
626379 -448150 
-49275 -169310 
405682 291740 
-726901 967924 
-109335 410580 
622671 -761576 
186133 345058 
-606291 71740 
-265099 486338 
-123205 -703948 
740277 -166517 
-657610 -445243 
802843 -611098 
-729230 -171295 
-958647 19392 
-85370 -815375 
-5061 947957 
318804 145343 
774489 839931 
726233 -203866 
-379289 -702600 
-601868 411651 
620096 -42416 
-882211 684628 
539655 -10890 
969813 -357129 
-259900 -136758 
-484352 -510306 
-719274 -834739 
537252 -402907 
340601 485338 
-929159 -373318 
-348339 -527303 
-384867 -454005 
-453785 -760865 
133697 -961394 
-144745 -727169 
478656 763084 
-847073 -762201 
-311094 -554818 
-823159 -838804 
218981 412246 
626673 490446 
925799 -98899 
-188072 -926108 
898855 -938353 
-895697 28591 
533868 719361 
305236 97762 
-913106 -567314 
-849100 -829322 
-413742 239991 
-471004 -166915 
659344 -404067 
839747 -379850 
-131998 -485929 
984943 -66448 
-796464 -164919 
201942 36019 
-623756 536154 
-864138 429040 
871078 207153 
-371287 -225009 
279739 -422251 
-780912 -791375 
-636352 824444 
431929 -567663 
-704993 -822393 
38453 286382 
-769984 876935 
654332 -635711 
-392807 93392 
-357430 679664 
-892117 181580 
-181806 378222 
782891 52943 
-182458 -563856 
-724863 -770439 
-766500 -569551 
-439105 -36547 
-242613 408263 
-315691 174906 
-350066 434002 
278292 -750896 
-309169 -204474 
-586643 294121 
-708813 984693 
-262885 -306164 
306162 -329594 
505457 -787791 
-410704 -694405 
-869399 17818 
-538780 725341 
804129 990651 
-123269 213023 
278078 -342213 
419835 158910 
792721 -739179 
613520 -566528 
369027 234904 
38230 538099 
-162860 819977 
-653350 -848725 
-515915 -984651 
963721 -747984 
639230 -468392 
-264881 145009 
-838004 -327929 
503948 -138372 
382815 -28055 
480685 872702 
-494236 -620110 
-193033 -300608 
-315141 -570224 
241320 -137974 
-933106 -706242 
183684 -816729 
-766193 597137 
73267 -604625 
63078 158782 
656592 -663075 
-303120 -533535 
879248 -485412 
-319319 -797723 
676131 -259041 
289620 -353317 
-197483 903501 
-854948 881247 
-873660 388663 
267402 224700 
540128 -72040 
-780953 524757 
-408280 31391 
-416598 231132 
641305 419042 
839493 -633560 
-235231 465404 
51741 -387654 
696175 615722 
439677 -353517 
440371 -677983 
-856521 453774 
583285 -726110 
276633 -626748 
238552 -662593 
-205426 -593352 
-473247 129285 
892680 -734323 
235101 -660169 
543254 475940 
-869971 402356 
397783 -462297 
169348 228301 
-941674 -708369 
444663 -547831 
597267 273510 
876831 898518 
-612330 575580 
-229104 -556074 
62048 836413 
-402190 386730 
-234210 -374185 
-932465 66004 
-678564 -628839 
-890013 -446220 
373166 -206689 
174835 448962 
-302664 -869610 
469060 -507284 
70466 322910 
-854412 -100881 
490425 576320 
212710 -988129 
510901 710636 
-341859 374011 
3524 -767838 
942786 -596532 
79084 -839671 
-350338 -124952 
-61755 81662 
485184 486527 
-940189 240641 
447235 676736 
-91085 -868327 
36436 384711 
-163791 -831744 
870276 735577 
844755 -199735 
-944241 135388 
-542094 -971532 
-546686 -154701 
-58011 -994658 
777268 -458448 
857170 453211 
-890973 -584773 
-279782 -295849 
-337301 980642 
-347852 -349546 
-813111 35946 
151762 659972 
149572 -136000 
240181 728697 
-783762 -683151 
281268 -733979 
18052 -599283 
-150544 -189681 
38357 658889 
-53028 750185 
359399 417269 
-955604 -834550 
-275302 992070 
-279828 924566 
-816378 -865502 
-487493 705936 
662338 -78275 
437315 -55013 
-609792 -777939 
-824640 270571 
-511691 3382 
845010 75873 
-798276 -632255 
-305823 32404 
608478 695494 
-832268 66221 
983864 -205499 
176562 -530486 
129585 -65855 
-826561 -18133 
-756588 17975 
101242 -421812 
613833 687752 
-947676 401592 
-443802 -980460 
-599363 505340 
-752492 869112 
-832068 -563916 
261607 822921 
833065 -678935 
-861884 310905 
-614502 69700 
-558840 -424504 
-636105 974987 
604039 91646 
302169 561089 
225820 -636390 
197583 781250 
468451 -745960 
652959 283465 
200802 881654 
-47986 -507861 
381890 433456 
-906970 554806 
616543 241197 
-199487 -775729 
318259 987035 
-903667 70373 
762958 -966345 
646299 346130 
-589441 -732309 
78967 -804465 
-648975 670122 
739926 -67756 
-780625 29716 
-569630 236548 
-334905 -752813 
-532460 943463 
777233 948156 
-337927 457682 
256024 -996714 
234711 781349 
139866 727152 
-763222 522939 
-962442 243404 
894342 -801197 
280914 -682301 
563703 154057 
-762210 -469734 
-825783 -943040 
323022 -972921 
109540 -967698 
-97365 -412347 
-323899 224817 
504030 -768710 
284967 -563039 
-994328 335853 
677127 469995 
-794392 646192 
549806 594349 
-777070 -216613 
-606331 -599340 
895719 352381 
462583 636513 
-134114 -54179 
-591622 605142 
625788 -380235 
-605469 -125863 
621164 -101967 
241852 809538 
-93735 589568 
864306 392977 
761495 448713 
-481444 369940 
-414251 -324123 
462791 130799 
331385 -412347 
-315322 390233 
647463 -88166 
197859 -583771 
566572 371582 
-814012 893409 
-476116 -73464 
-712174 485382 
-183118 334799 
973394 -162128 
-880728 -388527 
27211 -660595 
-615713 -295781 
807290 119082 
-580692 314948 
-670174 379029 
332794 -732915 
-109667 830645 
652010 334280 
236177 -581131 
938470 859896 
273175 -754946 
-378452 -646128 
527149 -205474 
603036 -773334 
574802 697134 
725740 -494151 
798638 714126 
320989 863474 
409039 724699 
15964 305039 
787615 -557525 
-327126 -5097 
333149 -763681 
813652 -945274 
776829 168392 
159262 724013 
488943 -337001 
22452 -652428 
643855 -728925 
952425 -588732 
-821906 231097 
43011 881290 
-164967 -601545 
-159463 -88554 
-320990 -879800 
-796865 -917401 
-760139 342504 
463522 422456 
215327 992795 
-102530 778347 
-316204 -448438 
-894252 310638 
886134 -741628 
-547359 531954 
544641 -223315 
748267 123648 
157047 -515401 
-351524 -69859 
-117966 -655948 
-518613 -327708 
214352 611609 
-689986 -587011 
100270 -766652 
887865 353510 
-559990 254429 
184776 -462391 
602258 153906 
693453 858416 
-604818 816372 
759674 -166478 
-1102 -529422 
-310 796568 
-82287 -998909 
-668060 -92699 
14337 963508 
-316792 -329088 
-984102 192262 
-649717 210949 
-578833 -449214 
59159 291652 
-208386 -346145 
336806 692508 
981233 -421793 
922552 -672657 
659863 314696 
-907355 83603 
-877432 -997039 
773533 765085 
790881 334296 
520649 554393 
-319279 -125109 
-703280 -26441 
-400742 728601 
-407092 11908 
136549 972958 
503202 -675793 
-50750 -951524 
-263549 527799 
713063 445123 
-810761 -460752 
138978 -189251 
-738249 249682 
412723 641345 
-922228 112046 
-844801 -570928 
418243 -591464 
-736397 -618335 
-364392 -328658 
249341 677576 
13269 -991122 
212673 389158 
575249 217570 
701744 215999 
296905 80228 
392724 505641 
304125 -565969 
-233398 -713680 
-826301 353208 
359601 -185366 
545927 -609027 
77764 987693 
151283 616108 
926297 269901 
221092 -110243 
-845878 -669250 
-86082 -786934 
6533 -199506 
896408 -62761 
-831122 -674993 
-614736 124724 
240593 -354420 
-738903 -744238 
-401339 688308 
395255 -943830 
-944693 539427 
142246 726958 
-18726 -724644 
914106 -617371 
-162336 -378097 
-679915 676882 
354953 -311096 
-587376 -20358 
-156944 234432 
100539 -243542 
784843 848577 
28053 -510519 
-294751 126748 
245807 -715676 
-371810 981064 
737924 280781 
-911345 -976814 
691032 176416 
-972156 970440 
185727 -494719 
-740861 356461 
-961392 -113126 
685496 -875843 
-290383 -467434 
-167088 -250844 
58638 -465680 
-679505 -432626 
854390 -273329 
161773 910804 
-110117 -744560 
174564 -101916 
-895713 -252360 
590349 -495 
-317200 819473 
890024 625053 
-734706 -211699 
-19320 -717587 
-479929 -160910 
-410280 430158 
-337794 699561 
-481486 -340960 
-517700 -977959 
-563292 751555 
-607346 336984 
-313014 -819495 
752953 884128 
-468881 -490019 
243484 237425 
398626 -289744 
266838 749315 
-259977 564378 
-495673 -769578 
-295168 -885460 
70689 72586 
-47810 453825 
-562169 -378098 
-689447 463856 
27670 -946956 
502129 -712647 
542713 -622793 
717517 -699490 
-320688 199435 
-87738 -619350 
588978 951912 
785858 -92067 
627927 -432782 
240007 -208383 
-284896 -248464 
59759 377165 
-985393 497144 
-501490 -544863 
488368 -751 
-629138 75096 
137760 -665130 
-844159 224594 
749376 766655 
-834724 788072 
-879873 -20033 
-695234 -804734 
830686 -662478 
-270857 -293652 
583925 20795 
-504973 911109 
-994396 -806265 
-895373 -525884 
-525444 857702 
-602173 -720584 
-862932 700291 
-210021 175488 
-574289 -82508 
-714650 873187 
-342728 -226096 
-3332 -7604 
204382 -943459 
-720930 -665308 
162615 -928633 
471481 189100 
204258 971424 
718478 -546458 
-322832 158442 
927142 468359 
-291339 -535612 
-32245 63053 
-271511 709000 
156311 -887373 
-76248 503183 
-998411 -301453 
-514116 -739287 
796738 777484 
-828046 -972120 
-417194 228422 
-911889 -119938 
196185 -718817 
845825 -223598 
-7865 -179433 
269117 -952472 
-198303 -881146 
586493 -817577 
979782 -808728 
-299151 165805 
683390 -266012 
-856117 -752342 
-619735 119560 
-551447 -174365 
-546817 -360328 
-37466 313441 
-2911 -921296 
-220721 339469 
-545481 102134 
568284 -851327 
-259277 326801 
539959 -907534 
-921597 716526 
648924 461276 
670195 -33322 
-45616 -668793 
-396706 563766 
-786832 -279492 
576097 461969 
316130 -806129 
-613188 156215 
-502282 153471 
-610209 216067 
-558755 -990541 
-19486 493330 
-601489 770420 
442207 169761 
-823026 -590320 
499363 798892 
974974 386686 
-975806 -368839 
929625 214103 
429088 -325498 
-649667 -951332 
962934 33263 
-948020 631210 
745000 -784515 
658370 -778804 
639428 873577 
212185 196061 
-810571 741188 
-858061 571376 
-878976 -952613 
-567048 -371181 
-431534 -783805 
582172 566019 
-916784 -387132 
-525393 -287283 
-361894 -350345 
-253320 455444 
643167 -294280 
38299 -308763 
614845 -291851 
857088 -923964 
930599 569102 
891104 784452 
290518 727705 
543379 579105 
-983239 709379 
530434 -988122 
633571 433927 
-984039 -743821 
597203 -801552 
320100 -70960 
-629051 -463220 
661225 -792736 
489080 -35078 
442852 -992643 
655257 902011 
104145 361967 
-415922 -392833 
-343664 46329 
656051 249915 
327974 261392 
-781326 261642 
-575544 827462 
-853871 987255 
800773 588559 
-81098 983298 
297249 -140123 
944663 946397 
88149 -485415 
-377641 982680 
-94730 -119825 
108167 -37173 
-773963 3631 
-971765 -450213 
-731142 -302141 
-86357 593333 
144023 602119 
-186163 -842127 
378290 -76963 
477920 400880 
-412637 806283 
-796175 693190 
442403 -538703 
24534 340036 
985346 715930 
639968 -59073 
-841833 -679436 
720871 -317167 
-627312 770116 
-657142 -591481 
973245 -670276 
678155 -248552 
584833 -708237 
658007 -872118 
316016 -717282 
648175 -129834 
-112596 -409301 
870245 203055 
750574 902932 
-416518 -412980 
-963050 18691 
140249 -840747 
-432037 756985 
648480 997471 
501625 816639 
-751528 -931164 
-79768 -663558 
-416826 399968 
263254 501721 
426914 -851618 
863877 -815125 
195540 435761 
-170246 678749 
-262778 -509746 
700826 782430 
304838 -592719 
167171 -355467 
-335477 -360965 
-739603 -508805 
521675 -209594 
-648451 -524039 
482255 -739489 
-584692 -913110 
-641132 486482 
301279 -401786 
-820592 305950 
108265 -392665 
472233 816352 
428556 732781 
-151074 900796 
-316590 -928687 
-445910 -407351 
-340399 920260 
808443 -504361 
-798656 994060 
-838958 -363517 
362142 516087 
-128185 -410599 
-937448 311737 
-632192 746636 
708002 -610214 
130635 -425250 
821762 -644326 
806166 -759967 
-768611 -45043 
970195 69322 
-898997 550246 
-18826 -414185 
799477 816884 
-635515 896225 
848859 779223 
397605 539405 
-220365 318158 
-724514 -902556 
742462 565608 
166506 461841 
159010 485627 
-63302 89554 
-873792 184617 
858581 165075 
407276 -915906 
370912 -85972 
-932115 -63828 
-760567 -856926 
-358564 -379799 
710871 -392298 
655722 718159 
103937 863612 
718930 -949433 
881967 -777725 
775599 -505354 
514993 -514831 
-767040 367013 
383807 641611 
-448989 -149763 
933153 -501526 
860458 -278926 
84447 -700762 
289328 742946 
696751 299195 
566493 -955629 
744799 -168340 
717213 192881 
-248910 565275 
580466 -108295 
-117285 788567 
-547936 846149 
-780436 -791589 
-233900 849368 
-666524 -273804 
178985 208427 
-960282 541980 
-948855 593458 
254373 -759459 
-233454 331346 
932789 -608207 
-129496 -443675 
-853989 -993098 
-994988 -759747 
924120 -307387 
-259423 -121632 
-267835 501049 
-863469 -317095 
581236 835361 
-83289 161890 
890046 -992723 
-692209 41027 
-464177 568754 
-951187 -595943 
-15237 -91974 
193858 174021 
775293 344613 
-84966 -18627 
934750 345175 
-643328 -409465 
128182 360526 
-641321 -674589 
188648 608579 
391124 -381240 
492907 286846 
-986910 998035 
-32115 243683 
-423752 -2498 
7968 -83082 
-353998 356421 
362191 -661080 
-771291 910555 
-297178 -671990 
-139178 829406 
-171125 -103290 
2942 -550831 
181456 -271698 
-420421 -17505 
-209085 -83398 
326701 857180 
626486 -644344 
517060 234139 
-829213 -580916 
548445 -283021 
-727120 -712395 
771942 30239 
232735 -423900 
-495401 -197538 
-23939 -345919 
139357 168406 
405496 -834096 
-656410 -286551 
-54725 241492 
761570 -287203 
975946 719160 
920456 108995 
-125270 589031 
-155005 825938 
-457541 111781 
702214 110677 
146863 325675 
-377002 -264499 
566232 655656 
-385280 591186 
69235 -363170 
197764 -173713 
401835 -360832 
-505613 163594 
-472736 718663 
562864 61944 
-914314 -879247 
498576 -434121 
-274125 773390 
373535 -269 
-517639 47937 
-326947 -991601 
169247 531998 
-704951 -117112 
-302230 415597 
945304 -270698 
380368 836924 
180018 -431699 
427581 352879 
833668 -545290 
-681494 126926 
-754486 -649161 
-452709 -679072 
830213 -604365 
443247 -350403 
776054 -861042 
471108 -83641 
245515 372948 
141543 905963 
516836 463081 
-997052 550638 
568879 -848695 
-21461 -690272 
596766 -149949 
-192245 935082 
-80118 -539909 
-249676 -300149 
-601800 -450817 
-888548 168744 
79864 271517 
-618449 -264102 
-759049 658274 
-386246 356197 
607662 978890 
198703 -399932 
341553 475471 
-758826 416512 
322695 -456874 
-681688 871829 
837896 518863 
536322 -31853 
639191 881127 
-896605 764260 
914932 -744099 
-69864 -204604 
-779263 930470 
415332 481034 
733416 526113 
380573 289057 
182990 -480132 
414271 653629 
-458835 364476 
-243531 978576 
934984 282199 
914847 -174556 
242446 788237 
-98475 931420 
369010 -51650 
-86345 804833 
821210 80346 
375002 659697 
-468658 -743255 
118029 -293049 
728183 566425 
-88136 700703 
719118 208523 
642559 -519009 
-978869 140476 
984595 81901 
503946 -174639 
836705 496882 
-904026 29324 
848895 -624862 
-52131 -160152 
317979 281149 
-734148 -831388 
859734 -447459 
-447012 -922975 
-439588 -150989 
326338 765369 
-441671 841019 
-986125 199554 
-91075 -698839 
618776 -226432 
363466 775549 
650416 -466214 
339064 643230 
765113 -743622 
-61140 414003 
146939 -389532 
-870624 -583597 
-510812 790884 
392666 -470527 
-141114 293405 
-747052 294332 
832306 572316 
921195 532526 
170402 -56148 
312509 342003 
41081 453292 
480582 -850476 
41722 -777530 
55521 -859872 
127050 -665644 
523419 -903426 
123838 -659656 
-835452 557225 
-715200 -371821 
803499 408586 
-892769 -765538 
-399896 945013 
828164 945147 
-906416 -126697 
610147 740490 
-585312 666564 
949298 847509 
86931 -946832 
598281 -683773 
-172633 559340 
832247 -422697 
-267038 -105716 
-772770 48356 
717396 -722324 
-103562 -574560 
-635436 229400 
-478157 -387773 
695677 241695 
163270 86262 
